"Value","n","Type","Scenario","Species","Parameter"
0.0317269148267863,74,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0317742761130155,60,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0318216373992448,56,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0318689986854741,49,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0319163599717034,35,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0319637212579326,47,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0320110825441619,51,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0320584438303912,51,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0321058051166205,52,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0321531664028497,49,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.032200527689079,53,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0322478889753083,52,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0322952502615376,38,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0323426115477669,63,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0323899728339961,54,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0324373341202254,60,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0324846954064547,52,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.032532056692684,61,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0325794179789132,56,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0326267792651425,60,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0326741405513718,72,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0327215018376011,56,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0327688631238303,61,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0328162244100596,62,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0328635856962889,57,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0329109469825182,60,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0329583082687474,74,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0330056695549767,58,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.033053030841206,57,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0331003921274353,75,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0331477534136645,57,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0331951146998938,61,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0332424759861231,54,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0332898372723524,60,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0333371985585817,64,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0333845598448109,67,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0334319211310402,67,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0334792824172695,73,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0335266437034988,53,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.033574004989728,66,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0336213662759573,56,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0336687275621866,62,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0337160888484159,70,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0337634501346451,66,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0338108114208744,69,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0338581727071037,64,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.033905533993333,69,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0339528952795622,83,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0340002565657915,67,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0340476178520208,77,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0340949791382501,71,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0341423404244793,67,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0341897017107086,71,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0342370629969379,64,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0342844242831672,47,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0343317855693965,77,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0343791468556257,64,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.034426508141855,55,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0344738694280843,77,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0345212307143136,79,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0345685920005428,62,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0346159532867721,63,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0346633145730014,72,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0347106758592307,67,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0347580371454599,73,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0348053984316892,73,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0348527597179185,50,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0349001210041478,65,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.034947482290377,55,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0349948435766063,59,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0350422048628356,73,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0350895661490649,72,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0351369274352941,69,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0351842887215234,55,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0352316500077527,60,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.035279011293982,64,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0353263725802112,66,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0353737338664405,72,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0354210951526698,71,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0354684564388991,68,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0355158177251284,66,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0355631790113576,61,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0356105402975869,57,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0356579015838162,65,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0357052628700455,49,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0357526241562747,55,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.035799985442504,54,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0358473467287333,62,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0358947080149626,52,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0359420693011918,52,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0359894305874211,41,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0360367918736504,62,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0360841531598797,54,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0361315144461089,54,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0361788757323382,55,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0362262370185675,53,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0362735983047968,39,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.036320959591026,57,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0363683208772553,39,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0364156821634846,40,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0364630434497139,50,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0365104047359431,54,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0365577660221724,58,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0366051273084017,42,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.036652488594631,49,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0366998498808603,43,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0367472111670895,41,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0367945724533188,42,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0368419337395481,40,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0368892950257774,39,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0369366563120066,36,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0369840175982359,41,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0370313788844652,37,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0370787401706945,37,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0371261014569237,44,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.037173462743153,38,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0372208240293823,46,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0372681853156116,37,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0373155466018408,34,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0373629078880701,42,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0374102691742994,39,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0374576304605287,20,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.037504991746758,40,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0375523530329872,37,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0375997143192165,24,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0376470756054458,30,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0376944368916751,34,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0377417981779043,31,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0377891594641336,27,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0378365207503629,30,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0378838820365922,26,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0379312433228214,26,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0379786046090507,25,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.03802596589528,30,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0380733271815093,24,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0381206884677385,22,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0381680497539678,30,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0382154110401971,31,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0382627723264264,32,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0383101336126557,31,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0383574948988849,17,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0384048561851142,43,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0384522174713435,25,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0384995787575728,23,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.038546940043802,19,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0385943013300313,28,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0386416626162606,19,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0386890239024899,14,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0387363851887191,22,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0387837464749484,10,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0388311077611777,18,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.038878469047407,18,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0389258303336362,23,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0389731916198655,20,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0390205529060948,14,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0390679141923241,13,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0391152754785533,16,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0391626367647826,14,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0392099980510119,16,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0392573593372412,13,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0393047206234705,16,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0393520819096997,8,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.039399443195929,16,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0394468044821583,21,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0394941657683876,7,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0395415270546168,12,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0395888883408461,8,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0396362496270754,8,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0396836109133047,10,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0397309721995339,10,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0397783334857632,9,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0398256947719925,5,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0398730560582218,7,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.039920417344451,9,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0399677786306803,12,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0400151399169096,9,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0400625012031389,9,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0401098624893682,9,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0401572237755974,11,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0402045850618267,4,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.040251946348056,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0402993076342853,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0403466689205145,5,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0403940302067438,9,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0404413914929731,4,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0404887527792024,6,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0405361140654316,4,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0405834753516609,3,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0406308366378902,6,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0406781979241195,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0407255592103487,6,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.040772920496578,6,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0408202817828073,6,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0408676430690366,3,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0409150043552658,7,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0409623656414951,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0410097269277244,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0410570882139537,4,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.041104449500183,4,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0411991720726415,3,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0412465333588708,5,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0412938946451001,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0413412559313293,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0413886172175586,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0414359785037879,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0414833397900172,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0415307010762464,6,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0415780623624757,4,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.041625423648705,3,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0416727849349343,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0417201462211635,5,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0417675075073928,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0418148687936221,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0418622300798514,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0419095913660806,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0419569526523099,3,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0420516752247685,3,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.042146397797227,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0422411203696856,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0422884816559149,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0423358429421441,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0424305655146027,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.042477926800832,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0425252880870612,3,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0425726493732905,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0426200106595198,3,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0426673719457491,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0427147332319783,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0427620945182076,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0429041783768954,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0429515396631247,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.042998900949354,3,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0430462622355833,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0430936235218125,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0431409848080418,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0431883460942711,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0433777912391882,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0434251525254175,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0434725138116468,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0437093202427931,2,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0437566815290224,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.043851404101481,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0440408492463981,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0441829331050859,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0445144621086908,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0447986298260665,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0450827975434421,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0451301588296714,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0454143265470471,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0458405781231106,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.046598358702779,1,"Distribution","Ideal","Sheep","DM_req_prpn_JF"
0.0248033246807547,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0252831595694947,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0258938585188002,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.025937479872322,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0259811012258438,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.026155586639931,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0263736934075401,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0264173147610619,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0264609361145838,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0265045574681056,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.026635421528671,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0266790428821928,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0267226642357147,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0268099069427583,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0268535282962801,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0268971496498019,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0269407710033237,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0269843923568456,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0270280137103674,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0270716350638892,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.027115256417411,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0271588777709328,3,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0272024991244546,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0272461204779765,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0272897418314983,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0273333631850201,4,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0273769845385419,3,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0274206058920637,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0274642272455855,5,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0275078485991073,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0275514699526292,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.027595091306151,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0276387126596728,3,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0276823340131946,3,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0277259553667164,3,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0277695767202382,5,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0278131980737601,1,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0278568194272819,3,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0279004407808037,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0279440621343255,3,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0279876834878473,4,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0280313048413691,5,"Distribution","Current","Goats","DM_req_prpn_JM"
0.028074926194891,8,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0281185475484128,6,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0281621689019346,9,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0282057902554564,4,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0282494116089782,10,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0282930329625,6,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0283366543160219,4,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0283802756695437,5,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0284238970230655,10,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0284675183765873,10,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0285111397301091,9,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0285547610836309,6,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0285983824371528,10,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0286420037906746,2,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0286856251441964,13,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0287292464977182,3,"Distribution","Current","Goats","DM_req_prpn_JM"
0.02877286785124,11,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0288164892047618,12,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0288601105582836,10,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0289037319118055,13,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0289473532653273,6,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0289909746188491,9,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0290345959723709,10,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0290782173258927,10,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0291218386794145,18,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0291654600329364,12,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0292090813864582,11,"Distribution","Current","Goats","DM_req_prpn_JM"
0.02925270273998,11,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0292963240935018,12,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0293399454470236,19,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0293835668005454,8,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0294271881540673,14,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0294708095075891,16,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0295144308611109,13,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0295580522146327,13,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0296016735681545,19,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0296452949216763,23,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0296889162751982,13,"Distribution","Current","Goats","DM_req_prpn_JM"
0.02973253762872,16,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0297761589822418,18,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0298197803357636,17,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0298634016892854,17,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0299070230428072,20,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0299506443963291,23,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0299942657498509,19,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0300378871033727,11,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0300815084568945,20,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0301251298104163,15,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0301687511639381,19,"Distribution","Current","Goats","DM_req_prpn_JM"
0.03021237251746,19,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0302559938709818,22,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0302996152245036,24,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0303432365780254,30,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0303868579315472,28,"Distribution","Current","Goats","DM_req_prpn_JM"
0.030430479285069,16,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0304741006385909,27,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0305177219921127,21,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0305613433456345,28,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0306049646991563,26,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0306485860526781,27,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0306922074061999,34,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0307358287597217,38,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0307794501132436,33,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0308230714667654,21,"Distribution","Current","Goats","DM_req_prpn_JM"
0.0308666928202872,27,"Distribution","Current","Goats","DM_req_prpn_JM"
