"Value","n","Type","Scenario","Species","Parameter"
0.343446116462056,21,"Distribution","PPR","Goats","part_change"
0.345150762777422,27,"Distribution","PPR","Goats","part_change"
0.346855409092787,32,"Distribution","PPR","Goats","part_change"
0.348560055408152,28,"Distribution","PPR","Goats","part_change"
0.350264701723517,37,"Distribution","PPR","Goats","part_change"
0.351969348038882,30,"Distribution","PPR","Goats","part_change"
0.353673994354247,30,"Distribution","PPR","Goats","part_change"
0.355378640669612,36,"Distribution","PPR","Goats","part_change"
0.357083286984977,26,"Distribution","PPR","Goats","part_change"
0.358787933300342,32,"Distribution","PPR","Goats","part_change"
0.360492579615708,30,"Distribution","PPR","Goats","part_change"
0.362197225931073,40,"Distribution","PPR","Goats","part_change"
0.363901872246438,25,"Distribution","PPR","Goats","part_change"
0.365606518561803,39,"Distribution","PPR","Goats","part_change"
0.367311164877168,31,"Distribution","PPR","Goats","part_change"
0.369015811192533,38,"Distribution","PPR","Goats","part_change"
0.370720457507898,32,"Distribution","PPR","Goats","part_change"
0.372425103823263,33,"Distribution","PPR","Goats","part_change"
0.374129750138629,36,"Distribution","PPR","Goats","part_change"
0.375834396453994,40,"Distribution","PPR","Goats","part_change"
0.377539042769359,34,"Distribution","PPR","Goats","part_change"
0.379243689084724,36,"Distribution","PPR","Goats","part_change"
0.380948335400089,29,"Distribution","PPR","Goats","part_change"
0.382652981715454,37,"Distribution","PPR","Goats","part_change"
0.384357628030819,33,"Distribution","PPR","Goats","part_change"
0.386062274346184,46,"Distribution","PPR","Goats","part_change"
0.38776692066155,39,"Distribution","PPR","Goats","part_change"
0.389471566976915,31,"Distribution","PPR","Goats","part_change"
0.39117621329228,32,"Distribution","PPR","Goats","part_change"
0.392880859607645,35,"Distribution","PPR","Goats","part_change"
0.39458550592301,42,"Distribution","PPR","Goats","part_change"
0.396290152238375,42,"Distribution","PPR","Goats","part_change"
0.39799479855374,40,"Distribution","PPR","Goats","part_change"
0.399699444869105,37,"Distribution","PPR","Goats","part_change"
0.401404091184471,43,"Distribution","PPR","Goats","part_change"
0.403108737499836,48,"Distribution","PPR","Goats","part_change"
0.404813383815201,38,"Distribution","PPR","Goats","part_change"
0.406518030130566,39,"Distribution","PPR","Goats","part_change"
0.408222676445931,38,"Distribution","PPR","Goats","part_change"
0.409927322761296,42,"Distribution","PPR","Goats","part_change"
0.411631969076661,32,"Distribution","PPR","Goats","part_change"
0.413336615392026,31,"Distribution","PPR","Goats","part_change"
0.415041261707392,51,"Distribution","PPR","Goats","part_change"
0.416745908022757,31,"Distribution","PPR","Goats","part_change"
0.418450554338122,38,"Distribution","PPR","Goats","part_change"
0.420155200653487,33,"Distribution","PPR","Goats","part_change"
0.421859846968852,42,"Distribution","PPR","Goats","part_change"
0.423564493284217,50,"Distribution","PPR","Goats","part_change"
0.425269139599582,41,"Distribution","PPR","Goats","part_change"
0.426973785914947,34,"Distribution","PPR","Goats","part_change"
0.428678432230313,35,"Distribution","PPR","Goats","part_change"
0.430383078545678,39,"Distribution","PPR","Goats","part_change"
0.432087724861043,43,"Distribution","PPR","Goats","part_change"
0.433792371176408,50,"Distribution","PPR","Goats","part_change"
0.435497017491773,38,"Distribution","PPR","Goats","part_change"
0.437201663807138,35,"Distribution","PPR","Goats","part_change"
0.438906310122503,49,"Distribution","PPR","Goats","part_change"
0.440610956437868,51,"Distribution","PPR","Goats","part_change"
0.442315602753234,41,"Distribution","PPR","Goats","part_change"
0.444020249068599,37,"Distribution","PPR","Goats","part_change"
0.445724895383964,46,"Distribution","PPR","Goats","part_change"
0.447429541699329,41,"Distribution","PPR","Goats","part_change"
0.449134188014694,50,"Distribution","PPR","Goats","part_change"
0.450838834330059,38,"Distribution","PPR","Goats","part_change"
0.452543480645424,40,"Distribution","PPR","Goats","part_change"
0.454248126960789,42,"Distribution","PPR","Goats","part_change"
0.455952773276155,47,"Distribution","PPR","Goats","part_change"
0.45765741959152,51,"Distribution","PPR","Goats","part_change"
0.459362065906885,38,"Distribution","PPR","Goats","part_change"
0.46106671222225,37,"Distribution","PPR","Goats","part_change"
0.462771358537615,46,"Distribution","PPR","Goats","part_change"
0.46447600485298,37,"Distribution","PPR","Goats","part_change"
0.466180651168345,43,"Distribution","PPR","Goats","part_change"
0.46788529748371,38,"Distribution","PPR","Goats","part_change"
0.469589943799075,53,"Distribution","PPR","Goats","part_change"
0.471294590114441,52,"Distribution","PPR","Goats","part_change"
0.472999236429806,35,"Distribution","PPR","Goats","part_change"
0.474703882745171,37,"Distribution","PPR","Goats","part_change"
0.476408529060536,40,"Distribution","PPR","Goats","part_change"
0.478113175375901,44,"Distribution","PPR","Goats","part_change"
0.479817821691266,47,"Distribution","PPR","Goats","part_change"
0.481522468006631,45,"Distribution","PPR","Goats","part_change"
0.483227114321996,44,"Distribution","PPR","Goats","part_change"
0.484931760637362,38,"Distribution","PPR","Goats","part_change"
0.486636406952727,49,"Distribution","PPR","Goats","part_change"
0.488341053268092,41,"Distribution","PPR","Goats","part_change"
0.490045699583457,42,"Distribution","PPR","Goats","part_change"
0.491750345898822,45,"Distribution","PPR","Goats","part_change"
0.493454992214187,43,"Distribution","PPR","Goats","part_change"
0.495159638529552,45,"Distribution","PPR","Goats","part_change"
0.496864284844917,53,"Distribution","PPR","Goats","part_change"
0.498568931160283,37,"Distribution","PPR","Goats","part_change"
0.500273577475648,36,"Distribution","PPR","Goats","part_change"
0.501978223791013,50,"Distribution","PPR","Goats","part_change"
0.503682870106378,38,"Distribution","PPR","Goats","part_change"
0.505387516421743,50,"Distribution","PPR","Goats","part_change"
0.507092162737108,55,"Distribution","PPR","Goats","part_change"
0.508796809052473,53,"Distribution","PPR","Goats","part_change"
0.510501455367839,44,"Distribution","PPR","Goats","part_change"
0.512206101683204,34,"Distribution","PPR","Goats","part_change"
0.513910747998569,41,"Distribution","PPR","Goats","part_change"
0.515615394313934,42,"Distribution","PPR","Goats","part_change"
0.517320040629299,59,"Distribution","PPR","Goats","part_change"
0.519024686944664,37,"Distribution","PPR","Goats","part_change"
0.520729333260029,46,"Distribution","PPR","Goats","part_change"
0.522433979575394,43,"Distribution","PPR","Goats","part_change"
0.524138625890759,37,"Distribution","PPR","Goats","part_change"
0.525843272206125,58,"Distribution","PPR","Goats","part_change"
0.52754791852149,37,"Distribution","PPR","Goats","part_change"
0.529252564836855,45,"Distribution","PPR","Goats","part_change"
0.53095721115222,35,"Distribution","PPR","Goats","part_change"
0.532661857467585,36,"Distribution","PPR","Goats","part_change"
0.53436650378295,39,"Distribution","PPR","Goats","part_change"
0.536071150098315,46,"Distribution","PPR","Goats","part_change"
0.53777579641368,48,"Distribution","PPR","Goats","part_change"
0.539480442729046,47,"Distribution","PPR","Goats","part_change"
0.541185089044411,44,"Distribution","PPR","Goats","part_change"
0.542889735359776,40,"Distribution","PPR","Goats","part_change"
0.544594381675141,50,"Distribution","PPR","Goats","part_change"
0.546299027990506,51,"Distribution","PPR","Goats","part_change"
0.548003674305871,43,"Distribution","PPR","Goats","part_change"
0.549708320621236,54,"Distribution","PPR","Goats","part_change"
0.551412966936601,42,"Distribution","PPR","Goats","part_change"
0.553117613251967,50,"Distribution","PPR","Goats","part_change"
0.554822259567332,56,"Distribution","PPR","Goats","part_change"
0.556526905882697,37,"Distribution","PPR","Goats","part_change"
0.558231552198062,45,"Distribution","PPR","Goats","part_change"
0.559936198513427,47,"Distribution","PPR","Goats","part_change"
0.561640844828792,45,"Distribution","PPR","Goats","part_change"
0.563345491144157,39,"Distribution","PPR","Goats","part_change"
0.565050137459522,31,"Distribution","PPR","Goats","part_change"
0.566754783774888,36,"Distribution","PPR","Goats","part_change"
0.568459430090253,38,"Distribution","PPR","Goats","part_change"
0.570164076405618,31,"Distribution","PPR","Goats","part_change"
0.571868722720983,54,"Distribution","PPR","Goats","part_change"
0.573573369036348,42,"Distribution","PPR","Goats","part_change"
0.575278015351713,41,"Distribution","PPR","Goats","part_change"
0.576982661667078,46,"Distribution","PPR","Goats","part_change"
0.578687307982443,45,"Distribution","PPR","Goats","part_change"
0.580391954297809,47,"Distribution","PPR","Goats","part_change"
0.582096600613174,42,"Distribution","PPR","Goats","part_change"
0.583801246928539,42,"Distribution","PPR","Goats","part_change"
0.585505893243904,39,"Distribution","PPR","Goats","part_change"
0.587210539559269,52,"Distribution","PPR","Goats","part_change"
0.588915185874634,34,"Distribution","PPR","Goats","part_change"
0.590619832189999,31,"Distribution","PPR","Goats","part_change"
0.592324478505364,33,"Distribution","PPR","Goats","part_change"
0.594029124820729,36,"Distribution","PPR","Goats","part_change"
0.595733771136095,40,"Distribution","PPR","Goats","part_change"
0.59743841745146,34,"Distribution","PPR","Goats","part_change"
0.599143063766825,34,"Distribution","PPR","Goats","part_change"
0.60084771008219,37,"Distribution","PPR","Goats","part_change"
0.602552356397555,44,"Distribution","PPR","Goats","part_change"
0.60425700271292,53,"Distribution","PPR","Goats","part_change"
0.605961649028285,29,"Distribution","PPR","Goats","part_change"
0.60766629534365,44,"Distribution","PPR","Goats","part_change"
0.609370941659016,26,"Distribution","PPR","Goats","part_change"
0.611075587974381,31,"Distribution","PPR","Goats","part_change"
0.612780234289746,31,"Distribution","PPR","Goats","part_change"
0.614484880605111,34,"Distribution","PPR","Goats","part_change"
0.616189526920476,33,"Distribution","PPR","Goats","part_change"
0.617894173235841,43,"Distribution","PPR","Goats","part_change"
0.619598819551206,33,"Distribution","PPR","Goats","part_change"
0.621303465866571,29,"Distribution","PPR","Goats","part_change"
0.623008112181937,31,"Distribution","PPR","Goats","part_change"
0.624712758497302,29,"Distribution","PPR","Goats","part_change"
0.626417404812667,30,"Distribution","PPR","Goats","part_change"
0.628122051128032,33,"Distribution","PPR","Goats","part_change"
0.629826697443397,30,"Distribution","PPR","Goats","part_change"
0.631531343758762,38,"Distribution","PPR","Goats","part_change"
0.633235990074127,38,"Distribution","PPR","Goats","part_change"
0.634940636389492,28,"Distribution","PPR","Goats","part_change"
0.636645282704858,34,"Distribution","PPR","Goats","part_change"
0.638349929020223,31,"Distribution","PPR","Goats","part_change"
0.640054575335588,32,"Distribution","PPR","Goats","part_change"
0.641759221650953,37,"Distribution","PPR","Goats","part_change"
0.643463867966318,29,"Distribution","PPR","Goats","part_change"
0.645168514281683,28,"Distribution","PPR","Goats","part_change"
0.646873160597048,31,"Distribution","PPR","Goats","part_change"
0.648577806912413,35,"Distribution","PPR","Goats","part_change"
0.650282453227779,31,"Distribution","PPR","Goats","part_change"
0.651987099543144,22,"Distribution","PPR","Goats","part_change"
0.653691745858509,19,"Distribution","PPR","Goats","part_change"
0.655396392173874,30,"Distribution","PPR","Goats","part_change"
0.657101038489239,31,"Distribution","PPR","Goats","part_change"
0.658805684804604,28,"Distribution","PPR","Goats","part_change"
0.660510331119969,31,"Distribution","PPR","Goats","part_change"
0.662214977435334,22,"Distribution","PPR","Goats","part_change"
0.6639196237507,18,"Distribution","PPR","Goats","part_change"
0.665624270066065,18,"Distribution","PPR","Goats","part_change"
0.66732891638143,31,"Distribution","PPR","Goats","part_change"
0.669033562696795,24,"Distribution","PPR","Goats","part_change"
0.67073820901216,20,"Distribution","PPR","Goats","part_change"
0.672442855327525,27,"Distribution","PPR","Goats","part_change"
0.67414750164289,33,"Distribution","PPR","Goats","part_change"
0.675852147958255,35,"Distribution","PPR","Goats","part_change"
0.67755679427362,30,"Distribution","PPR","Goats","part_change"
0.679261440588986,18,"Distribution","PPR","Goats","part_change"
0.680966086904351,19,"Distribution","PPR","Goats","part_change"
0.682670733219716,26,"Distribution","PPR","Goats","part_change"
0.684375379535081,14,"Distribution","PPR","Goats","part_change"
0.686080025850446,19,"Distribution","PPR","Goats","part_change"
0.687784672165811,28,"Distribution","PPR","Goats","part_change"
0.689489318481176,12,"Distribution","PPR","Goats","part_change"
0.691193964796541,22,"Distribution","PPR","Goats","part_change"
0.692898611111907,22,"Distribution","PPR","Goats","part_change"
0.694603257427272,18,"Distribution","PPR","Goats","part_change"
0.696307903742637,25,"Distribution","PPR","Goats","part_change"
0.698012550058002,20,"Distribution","PPR","Goats","part_change"
0.699717196373367,32,"Distribution","PPR","Goats","part_change"
0.701421842688732,19,"Distribution","PPR","Goats","part_change"
0.703126489004097,18,"Distribution","PPR","Goats","part_change"
0.704831135319463,21,"Distribution","PPR","Goats","part_change"
0.706535781634828,15,"Distribution","PPR","Goats","part_change"
0.708240427950193,16,"Distribution","PPR","Goats","part_change"
0.709945074265558,10,"Distribution","PPR","Goats","part_change"
0.711649720580923,17,"Distribution","PPR","Goats","part_change"
0.713354366896288,17,"Distribution","PPR","Goats","part_change"
0.715059013211653,15,"Distribution","PPR","Goats","part_change"
0.716763659527018,14,"Distribution","PPR","Goats","part_change"
0.718468305842383,17,"Distribution","PPR","Goats","part_change"
0.720172952157749,16,"Distribution","PPR","Goats","part_change"
0.721877598473114,12,"Distribution","PPR","Goats","part_change"
0.723582244788479,15,"Distribution","PPR","Goats","part_change"
0.725286891103844,16,"Distribution","PPR","Goats","part_change"
0.726991537419209,15,"Distribution","PPR","Goats","part_change"
0.728696183734574,7,"Distribution","PPR","Goats","part_change"
0.730400830049939,14,"Distribution","PPR","Goats","part_change"
0.732105476365304,19,"Distribution","PPR","Goats","part_change"
0.73381012268067,17,"Distribution","PPR","Goats","part_change"
0.735514768996035,12,"Distribution","PPR","Goats","part_change"
0.7372194153114,9,"Distribution","PPR","Goats","part_change"
0.738924061626765,12,"Distribution","PPR","Goats","part_change"
0.74062870794213,12,"Distribution","PPR","Goats","part_change"
0.742333354257495,22,"Distribution","PPR","Goats","part_change"
0.74403800057286,17,"Distribution","PPR","Goats","part_change"
0.745742646888225,13,"Distribution","PPR","Goats","part_change"
0.747447293203591,15,"Distribution","PPR","Goats","part_change"
0.749151939518956,12,"Distribution","PPR","Goats","part_change"
0.750856585834321,14,"Distribution","PPR","Goats","part_change"
0.752561232149686,14,"Distribution","PPR","Goats","part_change"
0.754265878465051,9,"Distribution","PPR","Goats","part_change"
0.755970524780416,9,"Distribution","PPR","Goats","part_change"
0.757675171095781,9,"Distribution","PPR","Goats","part_change"
0.759379817411146,9,"Distribution","PPR","Goats","part_change"
0.761084463726512,14,"Distribution","PPR","Goats","part_change"
0.762789110041877,8,"Distribution","PPR","Goats","part_change"
0.764493756357242,7,"Distribution","PPR","Goats","part_change"
0.766198402672607,9,"Distribution","PPR","Goats","part_change"
0.767903048987972,7,"Distribution","PPR","Goats","part_change"
0.769607695303337,7,"Distribution","PPR","Goats","part_change"
0.771312341618702,13,"Distribution","PPR","Goats","part_change"
0.773016987934067,6,"Distribution","PPR","Goats","part_change"
0.774721634249433,5,"Distribution","PPR","Goats","part_change"
0.776426280564798,9,"Distribution","PPR","Goats","part_change"
0.778130926880163,17,"Distribution","PPR","Goats","part_change"
0.779835573195528,4,"Distribution","PPR","Goats","part_change"
0.781540219510893,8,"Distribution","PPR","Goats","part_change"
0.783244865826258,5,"Distribution","PPR","Goats","part_change"
0.784949512141623,11,"Distribution","PPR","Goats","part_change"
0.786654158456988,5,"Distribution","PPR","Goats","part_change"
0.788358804772354,4,"Distribution","PPR","Goats","part_change"
0.790063451087719,9,"Distribution","PPR","Goats","part_change"
0.791768097403084,7,"Distribution","PPR","Goats","part_change"
0.793472743718449,10,"Distribution","PPR","Goats","part_change"
0.795177390033814,4,"Distribution","PPR","Goats","part_change"
0.796882036349179,4,"Distribution","PPR","Goats","part_change"
0.798586682664544,5,"Distribution","PPR","Goats","part_change"
0.800291328979909,6,"Distribution","PPR","Goats","part_change"
0.801995975295275,2,"Distribution","PPR","Goats","part_change"
0.80370062161064,3,"Distribution","PPR","Goats","part_change"
0.805405267926005,4,"Distribution","PPR","Goats","part_change"
0.80710991424137,5,"Distribution","PPR","Goats","part_change"
0.808814560556735,2,"Distribution","PPR","Goats","part_change"
0.8105192068721,5,"Distribution","PPR","Goats","part_change"
0.812223853187465,6,"Distribution","PPR","Goats","part_change"
0.81392849950283,4,"Distribution","PPR","Goats","part_change"
0.815633145818195,3,"Distribution","PPR","Goats","part_change"
0.817337792133561,4,"Distribution","PPR","Goats","part_change"
0.819042438448926,3,"Distribution","PPR","Goats","part_change"
0.820747084764291,3,"Distribution","PPR","Goats","part_change"
0.822451731079656,4,"Distribution","PPR","Goats","part_change"
0.824156377395021,6,"Distribution","PPR","Goats","part_change"
0.825861023710386,5,"Distribution","PPR","Goats","part_change"
0.827565670025751,5,"Distribution","PPR","Goats","part_change"
0.829270316341116,3,"Distribution","PPR","Goats","part_change"
0.830974962656482,1,"Distribution","PPR","Goats","part_change"
0.832679608971847,2,"Distribution","PPR","Goats","part_change"
0.834384255287212,2,"Distribution","PPR","Goats","part_change"
0.836088901602577,6,"Distribution","PPR","Goats","part_change"
0.837793547917942,1,"Distribution","PPR","Goats","part_change"
0.839498194233307,3,"Distribution","PPR","Goats","part_change"
0.842907486864037,2,"Distribution","PPR","Goats","part_change"
0.844612133179403,2,"Distribution","PPR","Goats","part_change"
0.846316779494768,4,"Distribution","PPR","Goats","part_change"
0.848021425810133,4,"Distribution","PPR","Goats","part_change"
0.849726072125498,1,"Distribution","PPR","Goats","part_change"
0.851430718440863,3,"Distribution","PPR","Goats","part_change"
0.853135364756228,1,"Distribution","PPR","Goats","part_change"
0.854840011071593,3,"Distribution","PPR","Goats","part_change"
0.856544657386958,1,"Distribution","PPR","Goats","part_change"
0.858249303702324,4,"Distribution","PPR","Goats","part_change"
0.859953950017689,3,"Distribution","PPR","Goats","part_change"
0.863363242648419,1,"Distribution","PPR","Goats","part_change"
0.865067888963784,3,"Distribution","PPR","Goats","part_change"
0.866772535279149,1,"Distribution","PPR","Goats","part_change"
0.868477181594514,1,"Distribution","PPR","Goats","part_change"
0.871886474225245,2,"Distribution","PPR","Goats","part_change"
0.875295766855975,1,"Distribution","PPR","Goats","part_change"
0.87700041317134,1,"Distribution","PPR","Goats","part_change"
0.878705059486705,1,"Distribution","PPR","Goats","part_change"
0.882114352117435,2,"Distribution","PPR","Goats","part_change"
0.885523644748166,1,"Distribution","PPR","Goats","part_change"
0.890637583694261,2,"Distribution","PPR","Goats","part_change"
0.894046876324991,1,"Distribution","PPR","Goats","part_change"
0.905979400532547,1,"Distribution","PPR","Goats","part_change"
0.912797985794008,1,"Distribution","PPR","Goats","part_change"
0.916207278424738,1,"Distribution","PPR","Goats","part_change"
0.917911924740103,2,"Distribution","PPR","Goats","part_change"
0.924730510001563,1,"Distribution","PPR","Goats","part_change"
0.149667489762723,1,"Distribution","PPR","Goats","yield_change"
0.156208396362705,1,"Distribution","PPR","Goats","yield_change"
0.159478849662695,1,"Distribution","PPR","Goats","yield_change"
0.161114076312691,1,"Distribution","PPR","Goats","yield_change"
0.174195889512654,1,"Distribution","PPR","Goats","yield_change"
0.184007249412627,1,"Distribution","PPR","Goats","yield_change"
0.188912929362613,1,"Distribution","PPR","Goats","yield_change"
0.190548156012608,2,"Distribution","PPR","Goats","yield_change"
0.195453835962595,1,"Distribution","PPR","Goats","yield_change"
0.200359515912581,1,"Distribution","PPR","Goats","yield_change"
0.206900422512563,1,"Distribution","PPR","Goats","yield_change"
0.208535649162558,1,"Distribution","PPR","Goats","yield_change"
0.210170875812553,3,"Distribution","PPR","Goats","yield_change"
0.211806102462549,3,"Distribution","PPR","Goats","yield_change"
0.213441329112544,1,"Distribution","PPR","Goats","yield_change"
0.21507655576254,3,"Distribution","PPR","Goats","yield_change"
0.216711782412535,1,"Distribution","PPR","Goats","yield_change"
0.218347009062531,1,"Distribution","PPR","Goats","yield_change"
0.219982235712526,4,"Distribution","PPR","Goats","yield_change"
0.223252689012517,3,"Distribution","PPR","Goats","yield_change"
0.226523142312508,1,"Distribution","PPR","Goats","yield_change"
0.228158368962503,4,"Distribution","PPR","Goats","yield_change"
0.229793595612498,1,"Distribution","PPR","Goats","yield_change"
0.233064048912489,4,"Distribution","PPR","Goats","yield_change"
0.234699275562485,2,"Distribution","PPR","Goats","yield_change"
0.23633450221248,4,"Distribution","PPR","Goats","yield_change"
0.237969728862476,3,"Distribution","PPR","Goats","yield_change"
0.239604955512471,1,"Distribution","PPR","Goats","yield_change"
0.241240182162466,1,"Distribution","PPR","Goats","yield_change"
0.242875408812462,2,"Distribution","PPR","Goats","yield_change"
0.244510635462457,1,"Distribution","PPR","Goats","yield_change"
0.246145862112453,3,"Distribution","PPR","Goats","yield_change"
0.247781088762448,3,"Distribution","PPR","Goats","yield_change"
0.249416315412444,2,"Distribution","PPR","Goats","yield_change"
0.251051542062439,3,"Distribution","PPR","Goats","yield_change"
0.25432199536243,1,"Distribution","PPR","Goats","yield_change"
0.255957222012425,2,"Distribution","PPR","Goats","yield_change"
0.257592448662421,2,"Distribution","PPR","Goats","yield_change"
0.260862901962411,3,"Distribution","PPR","Goats","yield_change"
0.262498128612407,1,"Distribution","PPR","Goats","yield_change"
0.264133355262402,2,"Distribution","PPR","Goats","yield_change"
0.265768581912398,2,"Distribution","PPR","Goats","yield_change"
0.267403808562393,6,"Distribution","PPR","Goats","yield_change"
0.269039035212389,6,"Distribution","PPR","Goats","yield_change"
0.270674261862384,4,"Distribution","PPR","Goats","yield_change"
0.272309488512379,2,"Distribution","PPR","Goats","yield_change"
0.273944715162375,6,"Distribution","PPR","Goats","yield_change"
0.27557994181237,5,"Distribution","PPR","Goats","yield_change"
0.277215168462366,9,"Distribution","PPR","Goats","yield_change"
0.278850395112361,6,"Distribution","PPR","Goats","yield_change"
0.280485621762356,4,"Distribution","PPR","Goats","yield_change"
0.282120848412352,2,"Distribution","PPR","Goats","yield_change"
0.283756075062347,4,"Distribution","PPR","Goats","yield_change"
0.285391301712343,5,"Distribution","PPR","Goats","yield_change"
0.287026528362338,3,"Distribution","PPR","Goats","yield_change"
0.288661755012334,6,"Distribution","PPR","Goats","yield_change"
0.290296981662329,5,"Distribution","PPR","Goats","yield_change"
0.291932208312324,3,"Distribution","PPR","Goats","yield_change"
0.29356743496232,8,"Distribution","PPR","Goats","yield_change"
0.295202661612315,4,"Distribution","PPR","Goats","yield_change"
0.296837888262311,2,"Distribution","PPR","Goats","yield_change"
0.298473114912306,3,"Distribution","PPR","Goats","yield_change"
0.300108341562302,4,"Distribution","PPR","Goats","yield_change"
0.301743568212297,1,"Distribution","PPR","Goats","yield_change"
0.303378794862292,6,"Distribution","PPR","Goats","yield_change"
0.305014021512288,4,"Distribution","PPR","Goats","yield_change"
0.306649248162283,3,"Distribution","PPR","Goats","yield_change"
0.308284474812279,7,"Distribution","PPR","Goats","yield_change"
0.309919701462274,2,"Distribution","PPR","Goats","yield_change"
0.311554928112269,6,"Distribution","PPR","Goats","yield_change"
0.313190154762265,8,"Distribution","PPR","Goats","yield_change"
0.31482538141226,6,"Distribution","PPR","Goats","yield_change"
0.316460608062256,12,"Distribution","PPR","Goats","yield_change"
0.318095834712251,8,"Distribution","PPR","Goats","yield_change"
0.319731061362247,5,"Distribution","PPR","Goats","yield_change"
0.321366288012242,5,"Distribution","PPR","Goats","yield_change"
0.323001514662237,10,"Distribution","PPR","Goats","yield_change"
0.324636741312233,6,"Distribution","PPR","Goats","yield_change"
0.326271967962228,10,"Distribution","PPR","Goats","yield_change"
0.327907194612224,8,"Distribution","PPR","Goats","yield_change"
0.329542421262219,11,"Distribution","PPR","Goats","yield_change"
0.331177647912215,7,"Distribution","PPR","Goats","yield_change"
0.33281287456221,5,"Distribution","PPR","Goats","yield_change"
0.334448101212205,10,"Distribution","PPR","Goats","yield_change"
0.336083327862201,9,"Distribution","PPR","Goats","yield_change"
0.337718554512196,10,"Distribution","PPR","Goats","yield_change"
0.339353781162192,8,"Distribution","PPR","Goats","yield_change"
0.340989007812187,11,"Distribution","PPR","Goats","yield_change"
0.342624234462182,8,"Distribution","PPR","Goats","yield_change"
0.344259461112178,12,"Distribution","PPR","Goats","yield_change"
0.345894687762173,11,"Distribution","PPR","Goats","yield_change"
0.347529914412169,9,"Distribution","PPR","Goats","yield_change"
0.349165141062164,12,"Distribution","PPR","Goats","yield_change"
0.35080036771216,8,"Distribution","PPR","Goats","yield_change"
0.352435594362155,15,"Distribution","PPR","Goats","yield_change"
0.35407082101215,13,"Distribution","PPR","Goats","yield_change"
0.355706047662146,11,"Distribution","PPR","Goats","yield_change"
0.357341274312141,13,"Distribution","PPR","Goats","yield_change"
0.358976500962137,17,"Distribution","PPR","Goats","yield_change"
0.360611727612132,15,"Distribution","PPR","Goats","yield_change"
0.362246954262128,6,"Distribution","PPR","Goats","yield_change"
0.363882180912123,9,"Distribution","PPR","Goats","yield_change"
0.365517407562118,17,"Distribution","PPR","Goats","yield_change"
0.367152634212114,12,"Distribution","PPR","Goats","yield_change"
0.368787860862109,13,"Distribution","PPR","Goats","yield_change"
0.370423087512105,15,"Distribution","PPR","Goats","yield_change"
0.3720583141621,10,"Distribution","PPR","Goats","yield_change"
0.373693540812095,19,"Distribution","PPR","Goats","yield_change"
0.375328767462091,11,"Distribution","PPR","Goats","yield_change"
0.376963994112086,15,"Distribution","PPR","Goats","yield_change"
0.378599220762082,26,"Distribution","PPR","Goats","yield_change"
0.380234447412077,19,"Distribution","PPR","Goats","yield_change"
0.381869674062073,12,"Distribution","PPR","Goats","yield_change"
0.383504900712068,20,"Distribution","PPR","Goats","yield_change"
0.385140127362063,19,"Distribution","PPR","Goats","yield_change"
0.386775354012059,11,"Distribution","PPR","Goats","yield_change"
0.388410580662054,20,"Distribution","PPR","Goats","yield_change"
0.39004580731205,16,"Distribution","PPR","Goats","yield_change"
0.391681033962045,16,"Distribution","PPR","Goats","yield_change"
0.393316260612041,14,"Distribution","PPR","Goats","yield_change"
0.394951487262036,21,"Distribution","PPR","Goats","yield_change"
0.396586713912031,15,"Distribution","PPR","Goats","yield_change"
0.398221940562027,18,"Distribution","PPR","Goats","yield_change"
0.399857167212022,18,"Distribution","PPR","Goats","yield_change"
0.401492393862018,17,"Distribution","PPR","Goats","yield_change"
0.403127620512013,23,"Distribution","PPR","Goats","yield_change"
0.404762847162008,14,"Distribution","PPR","Goats","yield_change"
0.406398073812004,22,"Distribution","PPR","Goats","yield_change"
0.408033300461999,19,"Distribution","PPR","Goats","yield_change"
0.409668527111995,15,"Distribution","PPR","Goats","yield_change"
0.41130375376199,15,"Distribution","PPR","Goats","yield_change"
0.412938980411986,15,"Distribution","PPR","Goats","yield_change"
0.414574207061981,21,"Distribution","PPR","Goats","yield_change"
0.416209433711976,19,"Distribution","PPR","Goats","yield_change"
0.417844660361972,30,"Distribution","PPR","Goats","yield_change"
0.419479887011967,16,"Distribution","PPR","Goats","yield_change"
0.421115113661963,23,"Distribution","PPR","Goats","yield_change"
0.422750340311958,21,"Distribution","PPR","Goats","yield_change"
0.424385566961954,12,"Distribution","PPR","Goats","yield_change"
0.426020793611949,26,"Distribution","PPR","Goats","yield_change"
0.427656020261944,26,"Distribution","PPR","Goats","yield_change"
0.42929124691194,23,"Distribution","PPR","Goats","yield_change"
0.430926473561935,21,"Distribution","PPR","Goats","yield_change"
0.432561700211931,17,"Distribution","PPR","Goats","yield_change"
0.434196926861926,19,"Distribution","PPR","Goats","yield_change"
0.435832153511922,27,"Distribution","PPR","Goats","yield_change"
0.437467380161917,21,"Distribution","PPR","Goats","yield_change"
0.439102606811912,21,"Distribution","PPR","Goats","yield_change"
0.440737833461908,21,"Distribution","PPR","Goats","yield_change"
0.442373060111903,22,"Distribution","PPR","Goats","yield_change"
0.444008286761899,21,"Distribution","PPR","Goats","yield_change"
0.445643513411894,29,"Distribution","PPR","Goats","yield_change"
0.44727874006189,28,"Distribution","PPR","Goats","yield_change"
0.448913966711885,30,"Distribution","PPR","Goats","yield_change"
0.45054919336188,25,"Distribution","PPR","Goats","yield_change"
0.452184420011876,24,"Distribution","PPR","Goats","yield_change"
