"Value","n","Type","Scenario","Species","Parameter"
0.0837779536503482,3,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0839159983100766,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0840540429698049,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0841920876295332,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0843301322892616,3,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0844681769489899,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0847442662684466,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0850203555879032,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0851584002476315,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0852964449073599,4,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0857105788865449,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0858486235462732,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0865388468449149,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0866768915046432,2,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0868149361643715,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0873671148032849,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0875051594630132,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0876432041227415,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0887475614005682,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0891616953797532,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0892997400394815,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0898519186783948,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0927508565326898,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0930269458521465,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.0937171691507881,1,"Distribution","PPR","Sheep","annual_inc_SA_J"
0.024811404373005,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0282133119510381,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0303905328009792,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0307987617103432,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0314791432259498,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0317512958321925,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0325677536509204,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.0327038299540417,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0329759825602844,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0331120588634057,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0333842114696483,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.033656364075891,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0342006692883763,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0344728218946189,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0348810508039829,4,"Distribution","PPR","Sheep","annual_inc_AM"
0.0351532034102255,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0352892797133469,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0354253560164682,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0355614323195895,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0358335849258321,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0359696612289535,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.0361057375320748,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0362418138351961,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0363778901383174,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0365139664414388,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0366500427445601,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0367861190476814,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.0369221953508027,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.037058271653924,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0371943479570454,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0373304242601667,4,"Distribution","PPR","Sheep","annual_inc_AM"
0.037466500563288,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0377386531695307,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.037874729472652,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.0380108057757733,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0381468820788946,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.038282958382016,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0384190346851373,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.0386911872913799,6,"Distribution","PPR","Sheep","annual_inc_AM"
0.0388272635945012,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0389633398976226,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0390994162007439,2,"Distribution","PPR","Sheep","annual_inc_AM"
0.0392354925038652,4,"Distribution","PPR","Sheep","annual_inc_AM"
0.0393715688069865,1,"Distribution","PPR","Sheep","annual_inc_AM"
0.0395076451101079,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.0396437214132292,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.0397797977163505,7,"Distribution","PPR","Sheep","annual_inc_AM"
0.0399158740194718,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.0400519503225931,4,"Distribution","PPR","Sheep","annual_inc_AM"
0.0401880266257145,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.0403241029288358,9,"Distribution","PPR","Sheep","annual_inc_AM"
0.0404601792319571,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.0405962555350784,4,"Distribution","PPR","Sheep","annual_inc_AM"
0.0407323318381998,8,"Distribution","PPR","Sheep","annual_inc_AM"
0.0408684081413211,8,"Distribution","PPR","Sheep","annual_inc_AM"
0.0410044844444424,9,"Distribution","PPR","Sheep","annual_inc_AM"
0.0411405607475637,8,"Distribution","PPR","Sheep","annual_inc_AM"
0.041276637050685,7,"Distribution","PPR","Sheep","annual_inc_AM"
0.0414127133538064,7,"Distribution","PPR","Sheep","annual_inc_AM"
0.0415487896569277,13,"Distribution","PPR","Sheep","annual_inc_AM"
0.041684865960049,3,"Distribution","PPR","Sheep","annual_inc_AM"
0.0418209422631703,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.0419570185662917,8,"Distribution","PPR","Sheep","annual_inc_AM"
0.042093094869413,7,"Distribution","PPR","Sheep","annual_inc_AM"
0.0422291711725343,10,"Distribution","PPR","Sheep","annual_inc_AM"
0.0423652474756556,9,"Distribution","PPR","Sheep","annual_inc_AM"
0.0425013237787769,8,"Distribution","PPR","Sheep","annual_inc_AM"
0.0426374000818983,10,"Distribution","PPR","Sheep","annual_inc_AM"
0.0427734763850196,15,"Distribution","PPR","Sheep","annual_inc_AM"
0.0429095526881409,5,"Distribution","PPR","Sheep","annual_inc_AM"
0.0430456289912622,11,"Distribution","PPR","Sheep","annual_inc_AM"
0.0431817052943836,11,"Distribution","PPR","Sheep","annual_inc_AM"
0.0433177815975049,4,"Distribution","PPR","Sheep","annual_inc_AM"
0.0434538579006262,6,"Distribution","PPR","Sheep","annual_inc_AM"
0.0435899342037475,13,"Distribution","PPR","Sheep","annual_inc_AM"
0.0437260105068688,10,"Distribution","PPR","Sheep","annual_inc_AM"
0.0438620868099902,11,"Distribution","PPR","Sheep","annual_inc_AM"
0.0439981631131115,17,"Distribution","PPR","Sheep","annual_inc_AM"
0.0441342394162328,15,"Distribution","PPR","Sheep","annual_inc_AM"
0.0442703157193541,15,"Distribution","PPR","Sheep","annual_inc_AM"
0.0444063920224755,9,"Distribution","PPR","Sheep","annual_inc_AM"
0.0445424683255968,11,"Distribution","PPR","Sheep","annual_inc_AM"
0.0446785446287181,8,"Distribution","PPR","Sheep","annual_inc_AM"
0.0448146209318394,15,"Distribution","PPR","Sheep","annual_inc_AM"
0.0449506972349608,13,"Distribution","PPR","Sheep","annual_inc_AM"
0.0450867735380821,16,"Distribution","PPR","Sheep","annual_inc_AM"
0.0452228498412034,20,"Distribution","PPR","Sheep","annual_inc_AM"
0.0453589261443247,18,"Distribution","PPR","Sheep","annual_inc_AM"
0.045495002447446,11,"Distribution","PPR","Sheep","annual_inc_AM"
0.0456310787505674,21,"Distribution","PPR","Sheep","annual_inc_AM"
0.0457671550536887,24,"Distribution","PPR","Sheep","annual_inc_AM"
0.04590323135681,19,"Distribution","PPR","Sheep","annual_inc_AM"
0.0460393076599313,21,"Distribution","PPR","Sheep","annual_inc_AM"
0.0461753839630527,23,"Distribution","PPR","Sheep","annual_inc_AM"
0.046311460266174,15,"Distribution","PPR","Sheep","annual_inc_AM"
0.0464475365692953,21,"Distribution","PPR","Sheep","annual_inc_AM"
0.0465836128724166,16,"Distribution","PPR","Sheep","annual_inc_AM"
0.0467196891755379,21,"Distribution","PPR","Sheep","annual_inc_AM"
0.0468557654786593,15,"Distribution","PPR","Sheep","annual_inc_AM"
0.0469918417817806,18,"Distribution","PPR","Sheep","annual_inc_AM"
0.0471279180849019,28,"Distribution","PPR","Sheep","annual_inc_AM"
0.0472639943880232,19,"Distribution","PPR","Sheep","annual_inc_AM"
0.0474000706911446,24,"Distribution","PPR","Sheep","annual_inc_AM"
0.0475361469942659,22,"Distribution","PPR","Sheep","annual_inc_AM"
0.0476722232973872,24,"Distribution","PPR","Sheep","annual_inc_AM"
0.0478082996005085,24,"Distribution","PPR","Sheep","annual_inc_AM"
0.0479443759036298,16,"Distribution","PPR","Sheep","annual_inc_AM"
0.0480804522067512,25,"Distribution","PPR","Sheep","annual_inc_AM"
0.0482165285098725,32,"Distribution","PPR","Sheep","annual_inc_AM"
0.0483526048129938,30,"Distribution","PPR","Sheep","annual_inc_AM"
0.0484886811161151,27,"Distribution","PPR","Sheep","annual_inc_AM"
0.0486247574192365,22,"Distribution","PPR","Sheep","annual_inc_AM"
0.0487608337223578,34,"Distribution","PPR","Sheep","annual_inc_AM"
0.0488969100254791,31,"Distribution","PPR","Sheep","annual_inc_AM"
0.0490329863286004,30,"Distribution","PPR","Sheep","annual_inc_AM"
0.0491690626317217,30,"Distribution","PPR","Sheep","annual_inc_AM"
0.0493051389348431,18,"Distribution","PPR","Sheep","annual_inc_AM"
0.0494412152379644,23,"Distribution","PPR","Sheep","annual_inc_AM"
0.0495772915410857,34,"Distribution","PPR","Sheep","annual_inc_AM"
0.049713367844207,44,"Distribution","PPR","Sheep","annual_inc_AM"
0.0498494441473284,28,"Distribution","PPR","Sheep","annual_inc_AM"
0.0499855204504497,32,"Distribution","PPR","Sheep","annual_inc_AM"
0.050121596753571,38,"Distribution","PPR","Sheep","annual_inc_AM"
0.0502576730566923,38,"Distribution","PPR","Sheep","annual_inc_AM"
0.0503937493598137,39,"Distribution","PPR","Sheep","annual_inc_AM"
0.050529825662935,44,"Distribution","PPR","Sheep","annual_inc_AM"
0.0506659019660563,26,"Distribution","PPR","Sheep","annual_inc_AM"
0.0508019782691776,25,"Distribution","PPR","Sheep","annual_inc_AM"
0.0509380545722989,32,"Distribution","PPR","Sheep","annual_inc_AM"
0.0510741308754203,37,"Distribution","PPR","Sheep","annual_inc_AM"
0.0512102071785416,44,"Distribution","PPR","Sheep","annual_inc_AM"
0.0513462834816629,37,"Distribution","PPR","Sheep","annual_inc_AM"
0.0514823597847842,43,"Distribution","PPR","Sheep","annual_inc_AM"
0.0516184360879056,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.0517545123910269,32,"Distribution","PPR","Sheep","annual_inc_AM"
0.0518905886941482,22,"Distribution","PPR","Sheep","annual_inc_AM"
0.0520266649972695,57,"Distribution","PPR","Sheep","annual_inc_AM"
0.0521627413003908,42,"Distribution","PPR","Sheep","annual_inc_AM"
0.0522988176035122,37,"Distribution","PPR","Sheep","annual_inc_AM"
0.0524348939066335,49,"Distribution","PPR","Sheep","annual_inc_AM"
0.0525709702097548,46,"Distribution","PPR","Sheep","annual_inc_AM"
0.0527070465128761,38,"Distribution","PPR","Sheep","annual_inc_AM"
0.0528431228159975,45,"Distribution","PPR","Sheep","annual_inc_AM"
0.0529791991191188,46,"Distribution","PPR","Sheep","annual_inc_AM"
0.0531152754222401,38,"Distribution","PPR","Sheep","annual_inc_AM"
0.0532513517253614,42,"Distribution","PPR","Sheep","annual_inc_AM"
0.0533874280284827,63,"Distribution","PPR","Sheep","annual_inc_AM"
0.0535235043316041,40,"Distribution","PPR","Sheep","annual_inc_AM"
0.0536595806347254,46,"Distribution","PPR","Sheep","annual_inc_AM"
0.0537956569378467,51,"Distribution","PPR","Sheep","annual_inc_AM"
0.053931733240968,42,"Distribution","PPR","Sheep","annual_inc_AM"
0.0540678095440894,55,"Distribution","PPR","Sheep","annual_inc_AM"
0.0542038858472107,58,"Distribution","PPR","Sheep","annual_inc_AM"
0.054339962150332,38,"Distribution","PPR","Sheep","annual_inc_AM"
0.0544760384534533,57,"Distribution","PPR","Sheep","annual_inc_AM"
0.0546121147565746,51,"Distribution","PPR","Sheep","annual_inc_AM"
0.054748191059696,55,"Distribution","PPR","Sheep","annual_inc_AM"
0.0548842673628173,61,"Distribution","PPR","Sheep","annual_inc_AM"
0.0550203436659386,48,"Distribution","PPR","Sheep","annual_inc_AM"
0.0551564199690599,71,"Distribution","PPR","Sheep","annual_inc_AM"
0.0552924962721813,49,"Distribution","PPR","Sheep","annual_inc_AM"
0.0554285725753026,59,"Distribution","PPR","Sheep","annual_inc_AM"
0.0555646488784239,37,"Distribution","PPR","Sheep","annual_inc_AM"
0.0557007251815452,58,"Distribution","PPR","Sheep","annual_inc_AM"
0.0558368014846665,53,"Distribution","PPR","Sheep","annual_inc_AM"
0.0559728777877879,50,"Distribution","PPR","Sheep","annual_inc_AM"
0.0561089540909092,45,"Distribution","PPR","Sheep","annual_inc_AM"
0.0562450303940305,50,"Distribution","PPR","Sheep","annual_inc_AM"
0.0563811066971518,52,"Distribution","PPR","Sheep","annual_inc_AM"
0.0565171830002732,69,"Distribution","PPR","Sheep","annual_inc_AM"
0.0566532593033945,43,"Distribution","PPR","Sheep","annual_inc_AM"
0.0567893356065158,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.0569254119096371,47,"Distribution","PPR","Sheep","annual_inc_AM"
0.0570614882127585,52,"Distribution","PPR","Sheep","annual_inc_AM"
0.0571975645158798,67,"Distribution","PPR","Sheep","annual_inc_AM"
0.0573336408190011,52,"Distribution","PPR","Sheep","annual_inc_AM"
0.0574697171221224,45,"Distribution","PPR","Sheep","annual_inc_AM"
0.0576057934252437,65,"Distribution","PPR","Sheep","annual_inc_AM"
0.0577418697283651,55,"Distribution","PPR","Sheep","annual_inc_AM"
0.0578779460314864,51,"Distribution","PPR","Sheep","annual_inc_AM"
0.0580140223346077,60,"Distribution","PPR","Sheep","annual_inc_AM"
0.058150098637729,58,"Distribution","PPR","Sheep","annual_inc_AM"
0.0582861749408504,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.0584222512439717,56,"Distribution","PPR","Sheep","annual_inc_AM"
0.058558327547093,62,"Distribution","PPR","Sheep","annual_inc_AM"
0.0586944038502143,62,"Distribution","PPR","Sheep","annual_inc_AM"
0.0588304801533356,69,"Distribution","PPR","Sheep","annual_inc_AM"
0.058966556456457,69,"Distribution","PPR","Sheep","annual_inc_AM"
0.0591026327595783,60,"Distribution","PPR","Sheep","annual_inc_AM"
0.0592387090626996,66,"Distribution","PPR","Sheep","annual_inc_AM"
0.0593747853658209,51,"Distribution","PPR","Sheep","annual_inc_AM"
0.0595108616689423,51,"Distribution","PPR","Sheep","annual_inc_AM"
0.0596469379720636,50,"Distribution","PPR","Sheep","annual_inc_AM"
0.0597830142751849,55,"Distribution","PPR","Sheep","annual_inc_AM"
0.0599190905783062,67,"Distribution","PPR","Sheep","annual_inc_AM"
0.0600551668814275,71,"Distribution","PPR","Sheep","annual_inc_AM"
0.0601912431845489,64,"Distribution","PPR","Sheep","annual_inc_AM"
0.0603273194876702,58,"Distribution","PPR","Sheep","annual_inc_AM"
0.0604633957907915,65,"Distribution","PPR","Sheep","annual_inc_AM"
0.0605994720939128,67,"Distribution","PPR","Sheep","annual_inc_AM"
0.0607355483970342,72,"Distribution","PPR","Sheep","annual_inc_AM"
0.0608716247001555,59,"Distribution","PPR","Sheep","annual_inc_AM"
0.0610077010032768,63,"Distribution","PPR","Sheep","annual_inc_AM"
0.0611437773063981,66,"Distribution","PPR","Sheep","annual_inc_AM"
0.0612798536095195,56,"Distribution","PPR","Sheep","annual_inc_AM"
0.0614159299126408,64,"Distribution","PPR","Sheep","annual_inc_AM"
0.0615520062157621,73,"Distribution","PPR","Sheep","annual_inc_AM"
0.0616880825188834,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.0618241588220047,65,"Distribution","PPR","Sheep","annual_inc_AM"
0.0619602351251261,63,"Distribution","PPR","Sheep","annual_inc_AM"
0.0620963114282474,55,"Distribution","PPR","Sheep","annual_inc_AM"
0.0622323877313687,59,"Distribution","PPR","Sheep","annual_inc_AM"
0.06236846403449,66,"Distribution","PPR","Sheep","annual_inc_AM"
0.0625045403376114,57,"Distribution","PPR","Sheep","annual_inc_AM"
0.0626406166407327,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.062776692943854,87,"Distribution","PPR","Sheep","annual_inc_AM"
0.0629127692469753,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.0630488455500966,43,"Distribution","PPR","Sheep","annual_inc_AM"
0.063184921853218,48,"Distribution","PPR","Sheep","annual_inc_AM"
0.0633209981563393,66,"Distribution","PPR","Sheep","annual_inc_AM"
0.0634570744594606,67,"Distribution","PPR","Sheep","annual_inc_AM"
0.0635931507625819,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.0637292270657032,60,"Distribution","PPR","Sheep","annual_inc_AM"
0.0638653033688246,72,"Distribution","PPR","Sheep","annual_inc_AM"
0.0640013796719459,65,"Distribution","PPR","Sheep","annual_inc_AM"
0.0641374559750672,53,"Distribution","PPR","Sheep","annual_inc_AM"
0.0642735322781885,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.0644096085813099,50,"Distribution","PPR","Sheep","annual_inc_AM"
0.0645456848844312,56,"Distribution","PPR","Sheep","annual_inc_AM"
0.0646817611875525,55,"Distribution","PPR","Sheep","annual_inc_AM"
0.0648178374906738,53,"Distribution","PPR","Sheep","annual_inc_AM"
0.0649539137937952,43,"Distribution","PPR","Sheep","annual_inc_AM"
0.0650899900969165,56,"Distribution","PPR","Sheep","annual_inc_AM"
0.0652260664000378,48,"Distribution","PPR","Sheep","annual_inc_AM"
0.0653621427031591,53,"Distribution","PPR","Sheep","annual_inc_AM"
0.0654982190062804,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.0656342953094018,42,"Distribution","PPR","Sheep","annual_inc_AM"
0.0657703716125231,54,"Distribution","PPR","Sheep","annual_inc_AM"
0.0659064479156444,39,"Distribution","PPR","Sheep","annual_inc_AM"
0.0660425242187657,50,"Distribution","PPR","Sheep","annual_inc_AM"
0.0661786005218871,57,"Distribution","PPR","Sheep","annual_inc_AM"
0.0663146768250084,41,"Distribution","PPR","Sheep","annual_inc_AM"
0.0664507531281297,42,"Distribution","PPR","Sheep","annual_inc_AM"
0.066586829431251,39,"Distribution","PPR","Sheep","annual_inc_AM"
0.0667229057343723,52,"Distribution","PPR","Sheep","annual_inc_AM"
0.0668589820374937,55,"Distribution","PPR","Sheep","annual_inc_AM"
0.066995058340615,31,"Distribution","PPR","Sheep","annual_inc_AM"
0.0671311346437363,44,"Distribution","PPR","Sheep","annual_inc_AM"
0.0672672109468576,45,"Distribution","PPR","Sheep","annual_inc_AM"
0.067403287249979,45,"Distribution","PPR","Sheep","annual_inc_AM"
0.0675393635531003,42,"Distribution","PPR","Sheep","annual_inc_AM"
0.0676754398562216,34,"Distribution","PPR","Sheep","annual_inc_AM"
0.0678115161593429,45,"Distribution","PPR","Sheep","annual_inc_AM"
0.0679475924624642,37,"Distribution","PPR","Sheep","annual_inc_AM"
0.0680836687655856,41,"Distribution","PPR","Sheep","annual_inc_AM"
0.0682197450687069,34,"Distribution","PPR","Sheep","annual_inc_AM"
0.0683558213718282,47,"Distribution","PPR","Sheep","annual_inc_AM"
0.0684918976749495,39,"Distribution","PPR","Sheep","annual_inc_AM"
0.0686279739780709,46,"Distribution","PPR","Sheep","annual_inc_AM"
0.0687640502811922,36,"Distribution","PPR","Sheep","annual_inc_AM"
0.0689001265843135,39,"Distribution","PPR","Sheep","annual_inc_AM"
0.0690362028874348,41,"Distribution","PPR","Sheep","annual_inc_AM"
0.0691722791905562,36,"Distribution","PPR","Sheep","annual_inc_AM"
0.0693083554936775,35,"Distribution","PPR","Sheep","annual_inc_AM"
0.0694444317967988,41,"Distribution","PPR","Sheep","annual_inc_AM"
0.0695805080999201,31,"Distribution","PPR","Sheep","annual_inc_AM"
0.0697165844030414,37,"Distribution","PPR","Sheep","annual_inc_AM"
0.0698526607061628,32,"Distribution","PPR","Sheep","annual_inc_AM"
0.0699887370092841,37,"Distribution","PPR","Sheep","annual_inc_AM"
0.0701248133124054,40,"Distribution","PPR","Sheep","annual_inc_AM"
0.0702608896155267,28,"Distribution","PPR","Sheep","annual_inc_AM"
0.0703969659186481,20,"Distribution","PPR","Sheep","annual_inc_AM"
0.0705330422217694,29,"Distribution","PPR","Sheep","annual_inc_AM"
